CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1977,998.00,.00,0.01720000,<,0,.017200,PP-DDE,"P,P'-DDE",NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1978,3.00,.00,0.01780000,<,0,.017800,MIR,MIREX,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1978,3.00,.00,0.01780000,<,1,.017800,MIR,MIREX,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1978,998.00,.00,0.01780000,<,0,.017800,MIR,MIREX,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1979,3.00,.00,0.00300000,,0,.034200,A-HCH,"ALPHA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1979,3.00,.00,0.00300000,,1,.034900,A-HCH,"ALPHA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1979,998.00,.00,0.00300000,<,0,.003000,A-HCH,"ALPHA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1980,3.00,.00,0.00330000,<,0,.003300,G-HCH,"GAMMA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1980,3.00,.00,0.00330000,<,1,.003300,G-HCH,"GAMMA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1980,998.00,.00,0.00330000,<,0,.003300,G-HCH,"GAMMA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,41.80889,-82.98889
